,Label,Weight
212240,b,1.4548484726800002
212241,s,0.018636116672000002
212242,s,0.018636116672000002
212243,b,1.4548484726800002
212244,s,0.0026533113373299996
212245,b,0.309795155685
212246,s,0.0015027048310099999
212247,b,1.68161144262
212248,s,0.0015027048310099999
212249,b,2.49518351189
212250,b,4.6672873717800005
212251,b,2.47347545204
212252,b,1.26370305543
212253,b,1.4548484726800002
212254,b,0.307169523947
212255,s,0.018636116672000002
212256,b,2.2029420548
212257,s,0.0015027048310099999
212258,s,0.0015027048310099999
212259,s,0.018636116672000002
212260,b,1.4548484726800002
212261,s,0.00150187015894
212262,b,3.68396450638
212263,b,4.53186768616
212264,s,0.0015027048310099999
212265,b,2.35041920823
212266,b,1.18809111871
212267,b,2.11255925537
212268,b,1.68161144262
212269,b,1.4548484726800002
212270,b,0.358539992008
212271,b,0.309795155685
212272,b,1.68161144262
212273,b,0.0713571365583
212274,b,2.1516823302200003
212275,s,0.0015027048310099999
212276,s,0.018636116672000002
212277,b,1.4548484726800002
212278,b,4.90379580721
212279,b,2.0387961570299997
212280,s,0.018636116672000002
212281,s,0.0015027048310099999
212282,b,1.68161144262
212283,s,0.0015027048310099999
212284,b,2.05382162239
212285,b,2.0049533564099997
212286,s,0.0015027048310099999
212287,s,0.0015027048310099999
212288,b,0.07389912981499999
212289,b,2.3105022177900003
212290,b,1.68161144262
212291,b,0.7440562472300001
212292,b,0.0713571365583
212293,b,2.6051951075
212294,b,3.8310096441199994
212295,b,4.76891337064
212296,b,2.34691619914
212297,b,0.07389912981499999
212298,s,0.0015027048310099999
212299,b,1.4548484726800002
212300,b,0.7440562472300001
212301,b,4.24160295061
212302,b,2.2237497994499997
212303,b,2.4417000666499997
212304,s,0.018636116672000002
212305,b,4.60783919941
212306,b,1.4141888745500002
212307,s,0.0026533113373299996
212308,s,0.0015027048310099999
212309,b,1.68161144262
212310,s,0.018636116672000002
212311,s,0.0015027048310099999
212312,s,0.0026533113373299996
212313,b,4.69843559313
212314,b,0.358539992008
212315,b,5.80262111549
212316,b,0.307169523947
212317,s,0.018636116672000002
212318,s,0.0015027048310099999
212319,b,1.68161144262
212320,b,4.48393318756
212321,b,5.865128915080001
212322,s,0.018636116672000002
212323,b,1.53889966661
212324,s,0.018636116672000002
212325,s,0.018636116672000002
212326,b,2.0401031123199997
212327,s,0.00150187015894
212328,b,0.0713571365583
212329,s,0.0015027048310099999
212330,s,0.0026533113373299996
212331,b,2.0678123435900004
212332,b,4.80922492163
212333,s,0.00150187015894
212334,b,2.30547359968
212335,s,0.0026533113373299996
212336,s,0.0026533113373299996
212337,s,0.018636116672000002
212338,b,4.83165749116
212339,b,0.7440562472300001
212340,b,5.09804359953
212341,b,2.8561082629000003
212342,b,5.12271638955
212343,s,0.00150187015894
212344,s,0.0015027048310099999
212345,b,5.97782019212
212346,b,0.309795155685
212347,b,0.0640607773058
212348,b,1.9308066668400001
212349,b,0.0713571365583
212350,s,0.0015027048310099999
212351,b,5.16812243362
212352,s,0.0015027048310099999
212353,s,0.018636116672000002
212354,b,2.42668393486
212355,b,1.68161144262
212356,s,0.0015027048310099999
212357,b,4.707040903309999
212358,b,2.14824203493
212359,s,0.018636116672000002
212360,s,0.018636116672000002
212361,b,5.780946407309999
212362,s,0.0015027048310099999
212363,b,1.3733909471099999
212364,b,0.7440562472300001
212365,s,0.018636116672000002
212366,b,1.68161144262
212367,b,1.68161144262
212368,b,4.5889937951899995
212369,b,2.53410916799
212370,b,2.80049870103
212371,b,1.2941248997900001
212372,s,0.018636116672000002
212373,b,1.0047603655500001
212374,b,2.25363355513
212375,b,1.19778994719
212376,s,0.0015027048310099999
212377,s,0.0015027048310099999
212378,b,1.4548484726800002
212379,s,0.00150187015894
212380,s,0.0015027048310099999
212381,b,0.7440562472300001
212382,b,2.29209859414
212383,b,0.300975113091
212384,s,0.018636116672000002
212385,s,0.0015027048310099999
212386,b,0.7440562472300001
212387,b,1.5928218475100002
212388,b,0.309795155685
212389,s,0.0015027048310099999
212390,b,2.22214929582
212391,s,0.0015027048310099999
212392,s,0.018636116672000002
212393,s,0.00150187015894
212394,b,2.46061137876
212395,b,2.02054473222
212396,b,4.672688329840001
212397,b,5.19445368683
212398,b,0.7440562472300001
212399,s,0.018636116672000002
212400,b,0.307169523947
212401,b,2.16874265077
212402,s,0.0015027048310099999
212403,b,3.06455231097
212404,b,4.2907375640400005
212405,s,0.0015027048310099999
212406,b,2.64320917538
212407,s,0.0015027048310099999
212408,b,1.12543489812
212409,b,2.0484715044799997
212410,s,0.0015027048310099999
212411,s,0.018636116672000002
212412,s,0.0026533113373299996
212413,s,0.018636116672000002
212414,s,0.0015027048310099999
212415,b,1.68161144262
212416,b,0.7440562472300001
212417,s,0.0015027048310099999
212418,b,2.05426954655
212419,b,1.8855340729900003
212420,b,0.307169523947
212421,b,2.1653703928
212422,s,0.0015027048310099999
212423,b,1.91902218283
212424,b,0.9706018330249999
212425,b,4.53797807919
212426,b,0.0834140312717
212427,b,5.39676695731
212428,s,0.018636116672000002
212429,s,0.0026533113373299996
212430,b,1.0432312963700001
212431,b,2.43706847523
212432,b,3.01075436312
212433,b,0.309795155685
212434,b,1.68161144262
212435,b,4.94136010049
212436,s,0.018636116672000002
212437,s,0.0015027048310099999
212438,b,2.13174117272
212439,b,1.95829495495
212440,b,5.33092518545
212441,s,0.00150187015894
212442,b,1.0454002692
212443,s,0.0026533113373299996
212444,b,1.4548484726800002
212445,b,1.4627114243000001
212446,b,2.22688179203
212447,s,0.0015027048310099999
212448,s,0.0015027048310099999
212449,s,0.0015027048310099999
212450,b,5.093651841680001
212451,s,0.0015027048310099999
212452,s,0.018636116672000002
212453,b,0.309795155685
212454,s,0.018636116672000002
212455,b,2.1044801795200003
212456,s,0.018636116672000002
212457,b,1.68161144262
212458,s,0.018636116672000002
212459,b,2.4836610165
212460,b,2.27233352975
212461,b,2.58741300519
212462,b,2.3625921175999998
212463,b,0.307169523947
212464,b,5.02121829634
212465,b,2.13999796457
212466,s,0.018636116672000002
212467,s,0.018636116672000002
212468,s,0.018636116672000002
212469,b,2.10404756201
212470,s,0.0015027048310099999
212471,b,1.68161144262
212472,b,4.4599739735
212473,b,2.0791710277599997
212474,s,0.0015027048310099999
212475,s,0.0015027048310099999
212476,s,0.018636116672000002
212477,b,4.264769629030001
212478,s,0.018636116672000002
212479,b,2.09488498104
212480,b,0.07389912981499999
212481,s,0.0015027048310099999
212482,s,0.0015027048310099999
212483,b,1.4548484726800002
212484,b,0.7440562472300001
212485,s,0.0015027048310099999
212486,s,0.018636116672000002
212487,b,5.46822589582
212488,s,0.018636116672000002
212489,s,0.0015027048310099999
212490,b,2.2981164402700003
212491,b,2.27470994813
212492,s,0.0026533113373299996
212493,b,1.68161144262
212494,s,0.018636116672000002
212495,s,0.018636116672000002
212496,b,1.68161144262
212497,b,2.05963690181
212498,s,0.018636116672000002
212499,b,4.55540493136
212500,s,0.0015027048310099999
212501,b,0.876184043245
212502,b,1.2477696142499999
212503,b,4.97131514171
212504,b,4.21874125564
212505,b,0.9715431509119999
212506,s,0.0015027048310099999
212507,b,0.8438503160969999
212508,s,0.0015027048310099999
212509,s,0.018636116672000002
212510,b,1.68161144262
212511,s,0.018636116672000002
212512,b,0.07389912981499999
212513,b,2.2613170639400004
212514,s,0.0026533113373299996
212515,s,0.0015027048310099999
212516,b,1.8130126816799998
212517,b,5.51212544745
212518,b,2.4753522463900004
212519,s,0.018636116672000002
212520,s,0.0015027048310099999
212521,s,0.018636116672000002
212522,s,0.018636116672000002
212523,b,4.857783363119999
212524,s,0.018636116672000002
212525,b,4.66472411161
212526,b,2.35098103713
212527,s,0.0015027048310099999
212528,s,0.0015027048310099999
212529,s,0.0015027048310099999
212530,b,2.2869427763099996
212531,b,2.66234129225
212532,s,0.018636116672000002
212533,b,1.4548484726800002
212534,b,2.3692526985900004
212535,s,0.0015027048310099999
212536,b,0.0640607773058
212537,b,4.369515928869999
212538,b,1.13400439776
212539,s,0.018636116672000002
212540,b,1.68161144262
212541,s,0.0015027048310099999
212542,b,2.51090463415
212543,s,0.0015027048310099999
212544,b,0.0640607773058
212545,s,0.0015027048310099999
212546,b,1.68161144262
212547,s,0.0015027048310099999
212548,b,0.358539992008
212549,b,2.14906688568
212550,b,0.300975113091
212551,b,0.0713571365583
212552,s,0.00150187015894
212553,s,0.00150187015894
212554,s,0.00150187015894
212555,s,0.018636116672000002
212556,b,4.338915419719999
212557,b,1.4548484726800002
212558,b,0.307169523947
212559,s,0.0026533113373299996
212560,b,2.96719966888
212561,s,0.018636116672000002
212562,b,1.8122644271200001
212563,s,0.018636116672000002
212564,s,0.018636116672000002
212565,s,0.018636116672000002
212566,b,1.68161144262
212567,b,0.7440562472300001
212568,b,0.307169523947
212569,b,2.36767098999
212570,s,0.00150187015894
212571,b,0.07389912981499999
212572,s,0.0015027048310099999
212573,b,1.4548484726800002
212574,b,4.7883351563800005
212575,s,0.0015027048310099999
212576,s,0.0015027048310099999
212577,b,6.293501536869999
212578,s,0.018636116672000002
212579,b,2.32086805115
212580,s,0.018636116672000002
212581,b,0.7440562472300001
212582,b,0.307169523947
212583,b,1.4548484726800002
212584,b,0.309795155685
212585,b,5.56922575918
212586,b,5.3247728176899995
212587,s,0.0015027048310099999
212588,b,2.38717470431
212589,s,0.018636116672000002
212590,b,4.636858672130001
212591,s,0.0015027048310099999
212592,b,2.1911900106999997
212593,b,5.69444338545
212594,b,1.3733909471099999
212595,s,0.018636116672000002
212596,s,0.018636116672000002
212597,s,0.018636116672000002
212598,b,2.7368368897
212599,s,0.0015027048310099999
212600,b,5.114486117209999
212601,b,5.85708924576
212602,b,2.24862404509
212603,s,0.00150187015894
212604,b,0.0713571365583
212605,b,1.4548484726800002
212606,b,5.562310252840001
212607,b,2.3516707995400004
212608,b,2.72999074441
212609,s,0.018636116672000002
212610,s,0.0015027048310099999
212611,b,4.3984402926
212612,b,2.08590626759
212613,s,0.018636116672000002
212614,s,0.018636116672000002
212615,b,0.0713571365583
212616,b,4.70133867083
212617,s,0.0015027048310099999
212618,b,5.59576336674
212619,s,0.0015027048310099999
212620,s,0.0026533113373299996
212621,b,4.635504469100001
212622,b,1.9913907696200002
212623,b,0.300975113091
212624,s,0.018636116672000002
212625,s,0.018636116672000002
212626,b,1.07391735659
212627,s,0.018636116672000002
212628,b,0.309795155685
212629,b,2.8159233083
212630,s,0.018636116672000002
212631,b,6.835504133350001
212632,b,2.35820852687
212633,b,4.63403909912
212634,s,0.0015027048310099999
212635,s,0.0026533113373299996
212636,b,5.450131257840001
212637,b,0.309795155685
212638,b,2.4837210004799997
212639,b,0.0713571365583
212640,s,0.0026533113373299996
212641,s,0.018636116672000002
212642,s,0.0026533113373299996
212643,b,3.3719929829
212644,s,0.018636116672000002
212645,b,2.91979867597
212646,b,0.7440562472300001
212647,s,0.0015027048310099999
212648,b,0.0713571365583
212649,b,0.309795155685
212650,s,0.018636116672000002
212651,b,1.68161144262
212652,b,1.07965312536
212653,b,0.309795155685
212654,b,0.307169523947
212655,s,0.0015027048310099999
212656,b,1.4548484726800002
212657,b,0.7440562472300001
212658,b,1.15757603156
212659,b,4.905966930290001
212660,b,3.8094300440499995
212661,s,0.018636116672000002
212662,b,0.07389912981499999
212663,b,1.34999568903
212664,s,0.0015027048310099999
212665,s,0.018636116672000002
212666,b,1.68161144262
212667,b,4.595497870380001
212668,s,0.018636116672000002
212669,b,1.68161144262
212670,b,0.7440562472300001
212671,b,0.307169523947
212672,b,1.68161144262
212673,b,0.0713571365583
212674,b,5.96849715743
212675,b,2.0482114030900003
212676,s,0.018636116672000002
212677,b,2.19741799146
212678,b,2.8574372168
212679,b,3.85568802872
212680,s,0.0015027048310099999
212681,s,0.0015027048310099999
212682,b,1.68161144262
212683,s,0.0015027048310099999
212684,b,6.939451105560001
212685,s,0.0026533113373299996
212686,s,0.0015027048310099999
212687,b,2.2558408074400003
212688,b,1.68161144262
212689,s,0.0015027048310099999
212690,b,0.7440562472300001
212691,b,2.54223930363
212692,s,0.018636116672000002
212693,b,1.3733909471099999
212694,b,5.11760091542
212695,s,0.018636116672000002
212696,s,0.0015027048310099999
212697,s,0.0015027048310099999
212698,b,2.16376615135
212699,b,4.41139023676
212700,s,0.018636116672000002
212701,b,1.87863407852
212702,s,0.0015027048310099999
212703,b,0.0713571365583
212704,b,4.62463416904
212705,b,5.60687801194
212706,b,3.0140429363
212707,s,0.018636116672000002
212708,b,1.5468330203100003
212709,s,0.018636116672000002
212710,b,1.2954238022600002
212711,b,1.68161144262
212712,s,0.018636116672000002
212713,b,1.68161144262
212714,b,0.0640607773058
212715,b,4.621772222390001
212716,b,2.14243074213
212717,b,1.97313677662
212718,b,0.0834140312717
212719,s,0.018636116672000002
212720,s,0.0015027048310099999
212721,b,2.75190391199
212722,s,0.0015027048310099999
212723,b,1.68161144262
212724,b,1.9787703307299997
212725,b,0.309795155685
212726,b,1.68161144262
212727,s,0.018636116672000002
212728,s,0.0015027048310099999
212729,b,4.23414116315
212730,s,0.018636116672000002
212731,s,0.00150187015894
212732,b,0.309795155685
212733,b,6.1523125822599996
212734,s,0.018636116672000002
212735,b,0.0713571365583
212736,s,0.018636116672000002
212737,b,2.06844655973
212738,b,0.9780434645589999
212739,s,0.018636116672000002
212740,b,2.74537687328
212741,s,0.0015027048310099999
212742,b,4.67198349235
212743,b,0.970096399504
212744,b,2.1967344182799997
212745,b,2.4791934387200003
212746,b,0.7440562472300001
212747,b,2.37441198776
212748,s,0.0015027048310099999
212749,b,4.43848455445
212750,b,5.587860527209999
212751,b,5.18439877818
212752,b,1.68161144262
212753,b,0.309795155685
212754,b,0.7440562472300001
212755,b,2.74862130573
212756,b,6.87990782025
212757,s,0.0026533113373299996
212758,s,0.00150187015894
212759,b,0.7440562472300001
212760,s,0.0015027048310099999
212761,b,2.22621997815
212762,b,0.307169523947
212763,b,0.7440562472300001
212764,b,0.0640607773058
212765,b,4.39984046502
212766,s,0.0015027048310099999
212767,s,0.00150187015894
212768,s,0.018636116672000002
212769,b,2.16772017941
212770,s,0.0015027048310099999
212771,b,6.57909509555
212772,b,2.4401595839900003
212773,s,0.0015027048310099999
212774,s,0.0015027048310099999
212775,s,0.0015027048310099999
212776,s,0.00150187015894
212777,b,2.2482756254900003
212778,b,0.309795155685
212779,s,0.0026533113373299996
212780,b,1.68161144262
212781,s,0.018636116672000002
212782,s,0.018636116672000002
212783,s,0.0015027048310099999
212784,b,1.4548484726800002
212785,b,5.0745932287599995
212786,s,0.00150187015894
212787,b,0.0834140312717
212788,s,0.0026533113373299996
212789,b,1.4548484726800002
212790,b,5.12140725411
212791,b,4.66869251266
212792,b,1.9381012023900002
212793,b,0.0713571365583
212794,b,4.56356748011
212795,b,5.511051285030001
212796,s,0.0015027048310099999
212797,b,0.07389912981499999
212798,b,2.1908120109499998
212799,b,4.39033457054
212800,b,1.8632123417900002
212801,b,1.68161144262
212802,b,0.7440562472300001
212803,b,5.464254088130001
212804,b,0.0640607773058
212805,b,0.0834140312717
212806,b,2.12808823442
212807,s,0.0015027048310099999
212808,b,5.31618981351
212809,b,2.5635026641799996
212810,b,5.0080388479
212811,b,1.68161144262
212812,b,2.069060301
212813,s,0.018636116672000002
212814,b,1.68161144262
212815,b,4.0029488752699995
212816,b,5.30550147632
212817,b,0.307169523947
212818,b,1.68161144262
212819,b,2.28767295845
212820,b,4.60464168879
212821,b,4.86185778307
212822,b,0.309795155685
212823,s,0.0015027048310099999
212824,b,3.89157052427
212825,b,0.0640607773058
212826,s,0.0015027048310099999
212827,b,0.307169523947
212828,s,0.018636116672000002
212829,s,0.018636116672000002
212830,b,4.75166874699
212831,s,0.0015027048310099999
212832,s,0.018636116672000002
212833,s,0.00150187015894
212834,s,0.018636116672000002
212835,b,4.6351274555
212836,b,1.68161144262
212837,s,0.018636116672000002
212838,b,2.21591410313
212839,b,0.0713571365583
212840,b,0.309795155685
212841,b,1.68161144262
212842,s,0.018636116672000002
212843,b,6.962623035760001
212844,b,3.0792566470200002
212845,b,2.40821512915
212846,b,4.00502072055
212847,b,4.3462896527399995
212848,b,0.7440562472300001
212849,s,0.0015027048310099999
212850,b,5.02883937934
212851,s,0.0026533113373299996
212852,b,2.24124893211
212853,s,0.018636116672000002
212854,s,0.00150187015894
212855,b,0.0713571365583
212856,s,0.018636116672000002
212857,b,5.06224561191
212858,s,0.0015027048310099999
212859,b,1.68161144262
212860,b,2.92386428578
212861,b,3.12449126761
212862,b,4.6266186965800005
212863,b,4.49434449568
212864,b,2.52035336928
212865,s,0.0026533113373299996
212866,s,0.0015027048310099999
212867,b,2.1526653357299996
212868,b,0.0713571365583
212869,s,0.018636116672000002
212870,b,4.76049489257
212871,b,5.5067238112900005
212872,b,6.5124121721099995
212873,s,0.0015027048310099999
212874,s,0.018636116672000002
212875,b,4.5097237238
212876,b,1.68161144262
212877,s,0.0015027048310099999
212878,b,6.769498467999999
212879,s,0.018636116672000002
212880,b,4.8981449544
212881,b,1.9623858540299999
212882,s,0.018636116672000002
212883,b,5.17296419199
212884,b,5.79852235293
212885,b,0.7440562472300001
212886,b,0.7440562472300001
212887,s,0.00150187015894
212888,s,0.018636116672000002
212889,b,3.10303586438
212890,b,2.53070299941
212891,b,4.54299409438
212892,s,0.0015027048310099999
212893,b,0.07389912981499999
212894,b,2.76126477078
212895,s,0.0015027048310099999
212896,b,5.06672746786
212897,b,5.08734921845
212898,s,0.018636116672000002
212899,b,2.4896168521599997
212900,b,1.68161144262
212901,b,2.0028087616
212902,s,0.0015027048310099999
212903,b,1.68161144262
212904,s,0.018636116672000002
212905,s,0.0015027048310099999
212906,s,0.0015027048310099999
212907,s,0.018636116672000002
212908,b,4.920273593409999
212909,b,0.358539992008
212910,s,0.0026533113373299996
212911,s,0.00150187015894
212912,s,0.018636116672000002
212913,s,0.0015027048310099999
212914,s,0.00150187015894
212915,b,1.68161144262
212916,b,1.99335272711
212917,s,0.018636116672000002
212918,b,5.8199845401
212919,b,5.211428099180001
212920,b,0.309795155685
212921,b,4.71238727027
212922,b,2.03579640671
212923,b,5.11194772468
212924,s,0.00150187015894
212925,b,1.68161144262
212926,s,0.018636116672000002
212927,s,0.0015027048310099999
212928,b,1.81921810906
212929,b,2.05700514548
212930,b,0.7440562472300001
212931,s,0.0015027048310099999
212932,s,0.0015027048310099999
212933,s,0.0015027048310099999
212934,s,0.0026533113373299996
212935,b,0.309795155685
212936,s,0.018636116672000002
212937,s,0.0015027048310099999
212938,b,2.47430286104
212939,s,0.018636116672000002
212940,b,2.65785375526
212941,b,1.68161144262
212942,s,0.018636116672000002
212943,b,4.33925662395
212944,b,4.24284818923
212945,b,2.68294806322
212946,b,2.07784791352
212947,b,2.39041254238
212948,s,0.0015027048310099999
212949,s,0.0015027048310099999
212950,b,2.85880205315
212951,b,1.68161144262
212952,b,1.68161144262
212953,s,0.0015027048310099999
212954,b,4.5219998418800005
212955,b,2.08858933162
212956,b,2.2477452419799997
212957,s,0.0015027048310099999
212958,b,0.7440562472300001
212959,b,5.93155666158
212960,s,0.0026533113373299996
212961,s,0.018636116672000002
212962,s,0.018636116672000002
212963,b,0.307169523947
212964,s,0.0015027048310099999
212965,b,4.72026073377
212966,s,0.0015027048310099999
212967,b,0.307169523947
212968,b,0.7440562472300001
212969,s,0.0015027048310099999
212970,b,2.6910550931200006
212971,b,4.92842694856
212972,b,4.67284645067
212973,b,2.10509085947
212974,b,2.15734308647
212975,s,0.018636116672000002
212976,b,0.7440562472300001
212977,s,0.018636116672000002
212978,b,5.33830937043
212979,b,2.46934289014
212980,b,5.822029350599999
212981,b,1.3733909471099999
212982,b,0.309795155685
212983,b,0.07389912981499999
212984,s,0.0015027048310099999
212985,b,1.68161144262
212986,s,0.0015027048310099999
212987,s,0.0015027048310099999
212988,b,1.4548484726800002
212989,b,2.2759491611000002
212990,s,0.018636116672000002
212991,b,0.0640607773058
212992,s,0.018636116672000002
212993,b,0.307169523947
212994,b,0.9841195316269999
212995,b,4.456485167099999
212996,b,4.72888874788
212997,b,0.309795155685
212998,b,2.15908461788
212999,s,0.0015027048310099999
213000,b,4.3024714996
213001,s,0.0015027048310099999
213002,b,4.49234003507
213003,s,0.018636116672000002
213004,b,4.75704209442
213005,b,1.4548484726800002
213006,b,0.309795155685
213007,s,0.0015027048310099999
213008,b,5.470080193589999
213009,b,4.20123017014
213010,b,2.22879325455
213011,b,1.4548484726800002
213012,s,0.0015027048310099999
213013,b,0.0640607773058
213014,s,0.0015027048310099999
213015,b,1.68161144262
213016,b,4.7135509483
213017,b,4.72137178762
213018,s,0.0015027048310099999
213019,b,4.93294221935
213020,b,4.858683471469999
213021,s,0.0026533113373299996
213022,b,1.9456877427900001
213023,b,2.15501808032
213024,b,2.09994315947
213025,s,0.0015027048310099999
213026,s,0.018636116672000002
213027,b,0.0713571365583
213028,b,6.90171679874
213029,s,0.0015027048310099999
213030,b,2.0007925711700003
213031,b,2.36966033553
213032,b,2.22991978509
213033,s,0.018636116672000002
213034,b,2.30071218972
213035,s,0.0015027048310099999
213036,b,4.41151540019
213037,b,0.07389912981499999
213038,b,0.300975113091
213039,s,0.0015027048310099999
213040,s,0.018636116672000002
213041,s,0.0015027048310099999
213042,b,6.294617969580001
213043,s,0.0015027048310099999
213044,b,2.44270721318
213045,b,4.90118313085
213046,b,5.13102125653
213047,b,2.22074594537
213048,s,0.0015027048310099999
213049,b,3.1823629275800003
213050,s,0.018636116672000002
213051,b,0.7440562472300001
213052,s,0.0026533113373299996
213053,b,4.71561721908
213054,b,4.798178806419999
213055,b,0.0713571365583
213056,s,0.018636116672000002
213057,s,0.018636116672000002
213058,b,0.7440562472300001
213059,s,0.0015027048310099999
213060,b,1.0988537592899998
213061,s,0.0015027048310099999
213062,s,0.018636116672000002
213063,b,2.5682027145599995
213064,s,0.0015027048310099999
213065,b,0.0713571365583
213066,b,4.844410309330001
213067,b,0.309795155685
213068,s,0.0015027048310099999
213069,b,2.46332883436
213070,b,2.1969832751599996
213071,s,0.0026533113373299996
213072,s,0.0015027048310099999
213073,b,0.07389912981499999
213074,s,0.0026533113373299996
213075,b,0.7440562472300001
213076,b,2.24899880281
213077,s,0.0015027048310099999
213078,s,0.0015027048310099999
213079,b,0.0713571365583
213080,b,0.428897603818
213081,b,2.75119442803
213082,s,0.018636116672000002
213083,b,1.68161144262
213084,s,0.018636116672000002
213085,s,0.018636116672000002
213086,s,0.018636116672000002
213087,b,0.0713571365583
213088,b,1.68161144262
213089,b,1.17122809365
213090,s,0.00150187015894
213091,s,0.018636116672000002
213092,b,1.68161144262
213093,s,0.018636116672000002
213094,b,2.5233147257599997
213095,b,5.596259698559999
213096,s,0.018636116672000002
213097,s,0.018636116672000002
213098,b,0.358539992008
213099,s,0.0015027048310099999
213100,s,0.018636116672000002
213101,b,2.1225677616900005
213102,b,0.7440562472300001
213103,s,0.0015027048310099999
213104,b,2.40234797874
213105,b,1.68161144262
213106,b,4.83023961292
213107,b,1.09002652761
213108,b,5.78782216581
213109,s,0.018636116672000002
213110,s,0.0026533113373299996
213111,s,0.0015027048310099999
213112,b,0.789461385504
213113,b,0.07389912981499999
213114,b,0.309795155685
213115,b,1.96947802055
213116,b,1.4548484726800002
213117,b,5.031837121180001
213118,b,4.61825711572
213119,b,2.54706049537
213120,s,0.0015027048310099999
213121,b,2.5738146938299997
213122,b,2.4928565338
213123,b,6.05298612473
213124,s,0.0026533113373299996
213125,b,1.8154807254499998
213126,s,0.0026533113373299996
213127,s,0.0015027048310099999
213128,b,0.7440562472300001
213129,s,0.0026533113373299996
213130,b,2.0463860810299996
213131,s,0.0015027048310099999
213132,s,0.018636116672000002
213133,b,1.68161144262
213134,b,4.6345626499699994
213135,b,1.4548484726800002
213136,b,4.72550007294
213137,b,0.07389912981499999
213138,b,4.3064620997
213139,s,0.0015027048310099999
213140,b,4.49902477931
213141,b,0.0640607773058
213142,b,0.309795155685
213143,b,0.0640607773058
213144,b,0.07389912981499999
213145,s,0.0015027048310099999
213146,b,0.0640607773058
213147,s,0.0015027048310099999
213148,b,0.7440562472300001
213149,b,2.36771426944
213150,b,4.11386991985
213151,b,0.07389912981499999
213152,b,1.94546766134
213153,b,4.76802925935
213154,b,4.92000126003
213155,s,0.0015027048310099999
213156,s,0.018636116672000002
213157,b,1.4548484726800002
213158,b,1.4548484726800002
213159,b,5.2106076832
213160,b,0.7440562472300001
213161,b,5.38277527962
213162,s,0.0015027048310099999
213163,s,0.018636116672000002
213164,s,0.0015027048310099999
213165,b,2.33433624809
213166,b,0.7440562472300001
213167,b,1.68161144262
213168,s,0.018636116672000002
213169,b,4.5876120024
213170,b,1.20330429816
213171,b,5.04310062618
213172,b,4.78937699449
213173,b,2.0156441082799996
213174,s,0.018636116672000002
213175,s,0.0015027048310099999
213176,s,0.0015027048310099999
213177,b,0.07389912981499999
213178,b,2.13324781083
213179,s,0.018636116672000002
213180,b,1.68161144262
213181,b,0.921771379658
213182,b,4.6159800111800005
213183,b,1.92553680045
213184,s,0.0015027048310099999
213185,b,5.616873813940001
213186,s,0.0015027048310099999
213187,b,2.31504148399
213188,b,2.24486077715
213189,b,4.684280105309999
213190,b,2.47209382192
213191,b,2.41641309111
213192,b,1.08064143576
213193,s,0.0015027048310099999
213194,b,2.60474742469
213195,b,3.0822266295099996
213196,s,0.0015027048310099999
213197,b,2.44973388532
213198,b,6.65474770926
213199,s,0.0015027048310099999
213200,b,5.829150068130001
213201,b,5.00971321688
213202,b,2.90395480625
213203,s,0.018636116672000002
213204,s,0.0026533113373299996
213205,b,2.4891799718
213206,s,0.018636116672000002
213207,b,1.1212219536399999
213208,s,0.018636116672000002
213209,s,0.0015027048310099999
213210,b,0.0640607773058
213211,s,0.018636116672000002
213212,s,0.0015027048310099999
213213,s,0.018636116672000002
213214,s,0.018636116672000002
213215,s,0.0015027048310099999
213216,s,0.0015027048310099999
213217,b,1.68161144262
213218,b,3.07423050941
213219,b,1.4548484726800002
213220,s,0.0026533113373299996
213221,s,0.0026533113373299996
213222,b,4.37770569223
213223,b,2.8086458544700004
213224,s,0.0015027048310099999
213225,s,0.0026533113373299996
213226,b,1.4548484726800002
213227,b,1.3733909471099999
213228,s,0.0015027048310099999
213229,s,0.00150187015894
213230,s,0.018636116672000002
213231,b,2.07232017153
213232,b,4.5247365284
213233,b,1.68161144262
213234,b,1.03886258042
213235,b,1.89367749366
213236,b,1.3733909471099999
213237,b,1.4548484726800002
213238,s,0.00150187015894
213239,b,2.88785073172
213240,b,2.11648713849
213241,b,0.968003668148
213242,b,4.10376687934
213243,b,1.46917785171
213244,b,1.68161144262
213245,b,4.50278853016
213246,s,0.018636116672000002
213247,s,0.0015027048310099999
213248,b,4.50361252545
213249,s,0.0015027048310099999
213250,s,0.018636116672000002
213251,b,4.63639010944
213252,b,2.09091058791
213253,b,0.7440562472300001
213254,b,4.767261359719999
213255,b,2.15197348293
213256,b,0.0834140312717
213257,s,0.018636116672000002
213258,s,0.018636116672000002
213259,b,0.307169523947
213260,b,0.0713571365583
213261,s,0.018636116672000002
213262,b,1.0647040620100001
213263,s,0.0015027048310099999
213264,b,0.0713571365583
213265,b,1.68161144262
213266,b,5.676482245780001
213267,b,1.68161144262
213268,s,0.018636116672000002
213269,s,0.00150187015894
213270,s,0.018636116672000002
213271,s,0.0015027048310099999
213272,b,1.68161144262
213273,b,0.7440562472300001
213274,s,0.0015027048310099999
213275,b,4.49227845992
213276,b,2.1227533856
213277,b,2.3048957904900003
213278,b,2.76178308887
213279,b,0.0834140312717
213280,s,0.0015027048310099999
213281,b,5.77337390014
213282,b,1.4548484726800002
213283,b,2.1529762173599996
213284,b,1.4548484726800002
213285,b,4.54671760881
213286,b,4.71354554109
213287,b,2.3937544508200004
